195408198 ,2021-12-29 17:36:57.000000,Y,2021-12-29 16:28:44.679000,827,0.0001314435,50446 ,COSMOS 1408 DEB,DEBRIS,SMALL,5,49973 ,COSMOS 1408 DEB,DEBRIS,SMALL,5
195404497 ,2021-12-29 17:36:42.000000,Y,2021-12-30 06:58:21.542000,466,0.0003964511,50220 ,COSMOS 1408 DEB,DEBRIS,SMALL,5,35099 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195401866 ,2021-12-29 17:36:31.000000,Y,2021-12-29 16:28:44.679000,827,0.0001314435,49973 ,COSMOS 1408 DEB,DEBRIS,SMALL,5,50446 ,COSMOS 1408 DEB,DEBRIS,SMALL,5
195399584 ,2021-12-29 17:36:22.000000,Y,2021-12-29 20:35:19.725000,180,0.0001504553,49713 ,COSMOS 1408 DEB,DEBRIS,SMALL,5,34105 ,IRIDIUM 33 DEB,DEBRIS,SMALL,5
195397118 ,2021-12-29 17:36:12.000000,Y,2021-12-31 01:08:13.574000,177,0.0002116908,49547 ,COSMOS 1408 DEB,DEBRIS,SMALL,5,42312 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5
195394373 ,2021-12-29 17:36:00.000000,Y,2021-12-29 23:06:04.642000,880,0.0002194468,48818 ,THOR ABLESTAR DEB,DEBRIS,SMALL,5,34093 ,IRIDIUM 33 DEB,DEBRIS,SMALL,5
195394244 ,2021-12-29 17:36:00.000000,Y,2021-12-29 19:50:18.138000,133,0.001027083,48746 ,NOAA 17 DEB,DEBRIS,SMALL,5,38824 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195394032 ,2021-12-29 17:35:59.000000,Y,2022-01-01 04:43:41.395000,862,0.0003621527,48709 ,NOAA 17 DEB,DEBRIS,SMALL,5,30923 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195393894 ,2021-12-29 17:35:58.000000,Y,2022-01-01 15:46:46.873000,196,0.0005535271,48614 ,NOAA 17 DEB,DEBRIS,SMALL,5,30720 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195388042 ,2021-12-29 17:34:49.000000,Y,2022-01-01 02:06:09.575000,460,0.000497818,43629 ,CZ-4C DEB,DEBRIS,SMALL,5,270082 ,UNKNOWN,UNKNOWN,SMALL,5
195387977 ,2021-12-29 17:34:49.000000,Y,2021-12-30 09:43:05.613000,387,0.001775679,43601 ,CZ-4C DEB,DEBRIS,SMALL,5,36939 ,COSMOS 1818 COOLANT,DEBRIS,,5
195387361 ,2021-12-29 17:34:46.000000,Y,2022-01-01 05:14:48.809000,99,0.0008089402,43302 ,METEOR 2-7 DEB,DEBRIS,SMALL,5,41261 ,NOAA 16 DEB,DEBRIS,SMALL,5
195386319 ,2021-12-29 17:34:42.000000,Y,2021-12-30 15:33:40.238000,150,0.0003327075,43117 ,SL-8 DEB,DEBRIS,SMALL,5,30067 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195384748 ,2021-12-29 17:34:35.000000,Y,2021-12-31 14:56:35.184000,920,0.0001773038,42666 ,TRANSIT 5B-2 DEB,DEBRIS,SMALL,5,10844 ,DELTA 1 DEB,DEBRIS,SMALL,5
195384719 ,2021-12-29 17:34:35.000000,Y,2022-01-01 05:02:08.081000,83,0.0009388778,42626 ,THORAD DELTA 1 DEB,DEBRIS,SMALL,5,21210 ,SL-8 DEB,DEBRIS,MEDIUM,5
195384573 ,2021-12-29 17:34:34.000000,Y,2021-12-31 22:37:53.275000,129,0.0002367264,42493 ,THORAD AGENA D DEB,DEBRIS,SMALL,5,30783 ,CBERS 1 DEB,DEBRIS,SMALL,5
195384198 ,2021-12-29 17:34:32.000000,Y,2022-01-01 03:17:59.193000,824,0.0001431515,42337 ,NOAA 16 DEB,DEBRIS,SMALL,5,33683 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195384046 ,2021-12-29 17:34:32.000000,Y,2021-12-31 01:08:13.574000,177,0.0002116908,42312 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5,49547 ,COSMOS 1408 DEB,DEBRIS,SMALL,5
195383945 ,2021-12-29 17:34:31.000000,Y,2021-12-29 18:28:53.002000,207,0.001286668,42301 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5,39899 ,SL-16 DEB,DEBRIS,,5
195383892 ,2021-12-29 17:34:31.000000,Y,2022-01-01 11:17:54.440000,708,0.0001578712,42289 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5,40465 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5
195383671 ,2021-12-29 17:34:30.000000,Y,2021-12-30 07:06:16.366000,872,0.0001915765,42243 ,SL-16 DEB,DEBRIS,SMALL,5,36320 ,METEOR 2-8 DEB,DEBRIS,SMALL,5
195383670 ,2021-12-29 17:34:30.000000,Y,2021-12-30 05:24:37.710000,588,0.0003436535,42243 ,SL-16 DEB,DEBRIS,SMALL,5,36320 ,METEOR 2-8 DEB,DEBRIS,SMALL,5
195383588 ,2021-12-29 17:34:30.000000,Y,2021-12-31 03:56:56.422000,143,0.0001408487,42199 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,47033 ,FENGYUN 1C DEB,DEBRIS,,5
195383558 ,2021-12-29 17:34:30.000000,Y,2021-12-30 03:00:10.655000,525,0.0004262345,42173 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,39963 ,COSMOS 1275 DEB,DEBRIS,SMALL,5
195383538 ,2021-12-29 17:34:30.000000,Y,2021-12-31 14:25:14.355000,389,0.000129656,42165 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,32160 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195383418 ,2021-12-29 17:34:29.000000,Y,2022-01-01 00:58:45.274000,101,0.0005149311,42106 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,254 ,THOR ABLESTAR DEB,DEBRIS,SMALL,5
195383414 ,2021-12-29 17:34:29.000000,Y,2021-12-31 19:09:38.221000,780,0.0001154647,42101 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,37120 ,COSMOS 2251 DEB,DEBRIS,SMALL,5
195383392 ,2021-12-29 17:34:29.000000,Y,2021-12-30 09:18:43.589000,340,0.001854278,42096 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,12727 ,COSMOS 1275 DEB,DEBRIS,SMALL,5
195382151 ,2021-12-29 17:34:24.000000,Y,2022-01-01 08:01:10.296000,137,0.0002723572,41824 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,36319 ,METEOR 2-8 DEB,DEBRIS,SMALL,5
195381576 ,2021-12-29 17:34:21.000000,Y,2021-12-31 06:06:30.911000,631,0.001517448,41539 ,NOAA 16 DEB,DEBRIS,SMALL,5,39873 ,SL-16 DEB,DEBRIS,SMALL,5
195381474 ,2021-12-29 17:34:21.000000,Y,2021-12-30 09:14:46.809000,157,0.00129052,41514 ,NOAA 16 DEB,DEBRIS,SMALL,5,29098 ,SL-16 DEB,DEBRIS,SMALL,5
195381419 ,2021-12-29 17:34:21.000000,Y,2022-01-01 04:19:58.525000,312,0.0001103252,41500 ,NOAA 16 DEB,DEBRIS,SMALL,5,38279 ,METEOR 2-5 DEB,DEBRIS,SMALL,5
195381267 ,2021-12-29 17:34:20.000000,Y,2021-12-30 18:38:22.287000,491,0.0003074894,41447 ,ASTRO H DEB,DEBRIS,,5,43116 ,OBJECT F,TBA,MEDIUM,5
195380990 ,2021-12-29 17:34:19.000000,Y,2021-12-31 18:30:33.674000,383,0.001232533,41364 ,NOAA 16 DEB,DEBRIS,SMALL,5,30366 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195380679 ,2021-12-29 17:34:18.000000,Y,2022-01-01 05:14:48.809000,99,0.0008089402,41261 ,NOAA 16 DEB,DEBRIS,SMALL,5,43302 ,METEOR 2-7 DEB,DEBRIS,SMALL,5
195380649 ,2021-12-29 17:34:17.000000,Y,2022-01-01 15:09:10.722000,233,0.00011121,41256 ,NOAA 16 DEB,DEBRIS,SMALL,5,29600 ,DMSP 5D-3 F17 DEB,DEBRIS,MEDIUM,5
195380621 ,2021-12-29 17:34:17.000000,Y,2021-12-31 15:36:18.060000,85,0.00436705,41248 ,NOAA 16 DEB,DEBRIS,SMALL,5,87730 ,UNKNOWN,UNKNOWN,SMALL,5
195380468 ,2021-12-29 17:34:16.000000,Y,2021-12-30 08:22:15.349000,654,0.0004176477,41196 ,NOAA 16 DEB,DEBRIS,SMALL,5,32317 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195379876 ,2021-12-29 17:34:14.000000,Y,2021-12-31 21:19:58.187000,628,0.0001782427,41002 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,30509 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195379523 ,2021-12-29 17:34:12.000000,Y,2021-12-30 15:54:08.828000,387,0.002551454,40709 ,METEOR 2-11 DEB,DEBRIS,SMALL,5,17271 ,SL-14 DEB,DEBRIS,SMALL,5
195379481 ,2021-12-29 17:34:12.000000,Y,2021-12-30 04:52:25.110000,185,0.001017501,40684 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,30654 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195378989 ,2021-12-29 17:34:09.000000,Y,2021-12-31 14:20:08.717000,788,0.000755625,40468 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5,30116 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195378934 ,2021-12-29 17:34:09.000000,Y,2022-01-01 11:17:54.440000,708,0.0001578712,40465 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5,42289 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5
195378552 ,2021-12-29 17:34:07.000000,Y,2021-12-30 09:06:32.050000,116,0.008741826,40239 ,COSMOS 2251 DEB,DEBRIS,SMALL,5,28342 ,DMSP 5D-2 F11 DEB,DEBRIS,SMALL,5
195377983 ,2021-12-29 17:34:05.000000,Y,2021-12-31 00:23:59.054000,107,0.0005005137,39981 ,SL-14 DEB,DEBRIS,SMALL,5,12781 ,COSMOS 1275 DEB,DEBRIS,SMALL,5
195377932 ,2021-12-29 17:34:05.000000,Y,2021-12-30 03:00:10.655000,525,0.0004262345,39963 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,42173 ,COSMOS 1275 DEB,DEBRIS,SMALL,5
195377924 ,2021-12-29 17:34:05.000000,Y,2022-01-01 05:05:19.480000,292,0.0001642625,39955 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,8868 ,SCOUT B-1 DEB,DEBRIS,SMALL,5
195377890 ,2021-12-29 17:34:05.000000,Y,2022-01-01 11:16:48.156000,843,0.0004031248,39935 ,COSMOS 1275 DEB,DEBRIS,SMALL,5,30725 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195377815 ,2021-12-29 17:34:04.000000,Y,2021-12-31 13:37:12.394000,165,0.0001111334,39919 ,PEGASUS DEB,DEBRIS,SMALL,5,36553 ,COSMOS 2251 DEB,DEBRIS,SMALL,5
195377722 ,2021-12-29 17:34:04.000000,Y,2021-12-29 18:28:53.002000,207,0.001286668,39899 ,SL-16 DEB,DEBRIS,,5,42301 ,DMSP 5D-2 F13 DEB,DEBRIS,SMALL,5
195377592 ,2021-12-29 17:34:03.000000,Y,2021-12-31 06:06:30.911000,631,0.001517448,39873 ,SL-16 DEB,DEBRIS,SMALL,5,41539 ,NOAA 16 DEB,DEBRIS,SMALL,5
195377574 ,2021-12-29 17:34:03.000000,Y,2021-12-31 00:26:16.276000,745,0.0001087548,39865 ,SL-16 DEB,DEBRIS,SMALL,5,38837 ,METEOR 2-6 DEB,DEBRIS,SMALL,5
195377569 ,2021-12-29 17:34:03.000000,Y,2021-12-31 07:34:02.285000,674,0.0006996629,39864 ,SL-16 DEB,DEBRIS,SMALL,5,32143 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195377557 ,2021-12-29 17:34:03.000000,Y,2022-01-01 05:16:40.380000,911,0.000687183,39858 ,SL-16 DEB,DEBRIS,SMALL,5,34944 ,COSMOS 2251 DEB,DEBRIS,SMALL,5
195377519 ,2021-12-29 17:34:03.000000,Y,2021-12-31 23:10:13.856000,852,0.0001401642,39845 ,SL-16 DEB,DEBRIS,SMALL,5,30293 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195377518 ,2021-12-29 17:34:03.000000,Y,2021-12-30 05:34:05.604000,206,0.0003723096,39845 ,SL-16 DEB,DEBRIS,SMALL,5,17090 ,COSMOS 1375 DEB,DEBRIS,MEDIUM,5
195377515 ,2021-12-29 17:34:03.000000,Y,2021-12-31 12:49:16.714000,207,0.0003103569,39844 ,SL-16 DEB,DEBRIS,SMALL,5,32143 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195377341 ,2021-12-29 17:34:02.000000,Y,2022-01-01 02:44:14.017000,943,0.0004450489,39719 ,SL-16 DEB,DEBRIS,SMALL,5,36343 ,METEOR 2-8 DEB,DEBRIS,SMALL,5
195376409 ,2021-12-29 17:33:58.000000,Y,2022-01-01 04:24:03.991000,596,0.000137535,39225 ,CZ-2C DEB,DEBRIS,SMALL,5,35105 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195376000 ,2021-12-29 17:33:57.000000,Y,2021-12-31 00:26:16.276000,745,0.0001087548,38837 ,METEOR 2-6 DEB,DEBRIS,SMALL,5,39865 ,SL-16 DEB,DEBRIS,SMALL,5
195375979 ,2021-12-29 17:33:57.000000,Y,2021-12-29 19:50:18.138000,133,0.001027083,38824 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,48746 ,NOAA 17 DEB,DEBRIS,SMALL,5
195375776 ,2021-12-29 17:33:56.000000,Y,2021-12-30 16:27:16.681000,182,0.0008600284,38714 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,47208 ,RESURS O1 DEB,DEBRIS,SMALL,5
195375769 ,2021-12-29 17:33:56.000000,Y,2021-12-31 15:02:15.952000,328,0.0002849048,38714 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,31462 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195375698 ,2021-12-29 17:33:56.000000,Y,2022-01-01 16:54:17.756000,684,0.0001063088,38537 ,METEOR 2-10 DEB,DEBRIS,SMALL,5,38236 ,IRIDIUM 33 DEB,DEBRIS,SMALL,5
195375453 ,2021-12-29 17:33:55.000000,Y,2021-12-31 00:10:05.358000,622,0.0002649167,38469 ,IRIDIUM 33 DEB,DEBRIS,SMALL,5,32183 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195375285 ,2021-12-29 17:33:54.000000,Y,2022-01-01 04:19:58.525000,312,0.0001103252,38279 ,METEOR 2-5 DEB,DEBRIS,SMALL,5,41500 ,NOAA 16 DEB,DEBRIS,SMALL,5
195375106 ,2021-12-29 17:33:53.000000,Y,2022-01-01 16:54:17.756000,684,0.0001063088,38236 ,IRIDIUM 33 DEB,DEBRIS,SMALL,5,38537 ,METEOR 2-10 DEB,DEBRIS,SMALL,5
195374243 ,2021-12-29 17:33:50.000000,Y,2021-12-31 08:52:22.650000,362,0.0006657175,37905 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,35160 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195373755 ,2021-12-29 17:33:47.000000,Y,2021-12-31 22:48:36.144000,336,0.0002740351,37640 ,DELTA 1 DEB,DEBRIS,SMALL,5,30276 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195373234 ,2021-12-29 17:33:45.000000,Y,2021-12-30 07:50:07.555000,858,0.0004421901,37457 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,82893 ,UNKNOWN,UNKNOWN,SMALL,5
195373109 ,2021-12-29 17:33:45.000000,Y,2021-12-30 21:26:25.403000,413,0.000269416,37409 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,16182 ,SL-16 R/B,ROCKET BODY,LARGE,5
195372673 ,2021-12-29 17:33:43.000000,Y,2021-12-31 19:09:38.221000,780,0.0001154647,37120 ,COSMOS 2251 DEB,DEBRIS,SMALL,5,42101 ,COSMOS 1275 DEB,DEBRIS,SMALL,5
195372435 ,2021-12-29 17:33:42.000000,Y,2021-12-31 21:45:30.887000,176,0.001408829,37030 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,31369 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195372318 ,2021-12-29 17:33:41.000000,Y,2021-12-30 09:43:05.613000,387,0.001775679,36939 ,COSMOS 1818 COOLANT,DEBRIS,,5,43601 ,CZ-4C DEB,DEBRIS,SMALL,5
195372104 ,2021-12-29 17:33:40.000000,Y,2021-12-29 22:33:46.195000,353,0.001472686,36741 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,28292 ,SL-18 DEB,DEBRIS,SMALL,5
195372051 ,2021-12-29 17:33:40.000000,Y,2021-12-30 04:51:43.956000,363,0.0004148394,36732 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,35672 ,COSMOS 2251 DEB,DEBRIS,SMALL,5
195371994 ,2021-12-29 17:33:40.000000,Y,2021-12-29 18:00:28.872000,212,0.0009667824,36710 ,FENGYUN 1C DEB,DEBRIS,,5,33886 ,IRIDIUM 33 DEB,DEBRIS,MEDIUM,5
195371990 ,2021-12-29 17:33:40.000000,Y,2021-12-30 13:21:01.889000,618,0.0004653327,36710 ,FENGYUN 1C DEB,DEBRIS,,5,24971 ,IRS 1D,PAYLOAD,LARGE,5
195371785 ,2021-12-29 17:33:39.000000,Y,2021-12-29 21:39:42.031000,208,0.0002355179,36615 ,COSMOS 2251 DEB,DEBRIS,SMALL,5,35729 ,COSMOS 2251 DEB,DEBRIS,,5
195371684 ,2021-12-29 17:33:39.000000,Y,2021-12-31 13:37:12.394000,165,0.0001111334,36553 ,COSMOS 2251 DEB,DEBRIS,SMALL,5,39919 ,PEGASUS DEB,DEBRIS,SMALL,5
195371591 ,2021-12-29 17:33:38.000000,Y,2021-12-31 18:01:11.577000,905,0.0001091094,36487 ,IRIDIUM 33 DEB,DEBRIS,SMALL,5,2671 ,DIAMANT R/B,ROCKET BODY,LARGE,5
195371339 ,2021-12-29 17:33:37.000000,Y,2022-01-01 02:44:14.017000,943,0.0004450489,36343 ,METEOR 2-8 DEB,DEBRIS,SMALL,5,39719 ,SL-16 DEB,DEBRIS,SMALL,5
195371278 ,2021-12-29 17:33:37.000000,Y,2021-12-29 21:18:41.480000,308,0.0003309288,36324 ,METEOR 2-8 DEB,DEBRIS,SMALL,5,17755 ,SL-3 DEB,DEBRIS,SMALL,5
195371253 ,2021-12-29 17:33:37.000000,Y,2021-12-30 07:06:16.366000,872,0.0001915765,36320 ,METEOR 2-8 DEB,DEBRIS,SMALL,5,42243 ,SL-16 DEB,DEBRIS,SMALL,5
195371252 ,2021-12-29 17:33:37.000000,Y,2021-12-30 05:24:37.710000,588,0.0003436535,36320 ,METEOR 2-8 DEB,DEBRIS,SMALL,5,42243 ,SL-16 DEB,DEBRIS,SMALL,5
195371248 ,2021-12-29 17:33:37.000000,Y,2022-01-01 08:01:10.296000,137,0.0002723572,36319 ,METEOR 2-8 DEB,DEBRIS,SMALL,5,41824 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195370974 ,2021-12-29 17:33:36.000000,Y,2021-12-29 23:21:05.830000,364,0.001304112,36230 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,30557 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195370911 ,2021-12-29 17:33:35.000000,Y,2021-12-30 17:38:20.904000,177,0.0003342691,36198 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,17105 ,COSMOS 1375 DEB,DEBRIS,SMALL,5
195369747 ,2021-12-29 17:33:30.000000,Y,2021-12-30 23:53:49.192000,758,0.0002934652,35765 ,COSMOS 2251 DEB,DEBRIS,SMALL,5,33632 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195369665 ,2021-12-29 17:33:30.000000,Y,2021-12-29 21:39:42.031000,208,0.0002355179,35729 ,COSMOS 2251 DEB,DEBRIS,,5,36615 ,COSMOS 2251 DEB,DEBRIS,SMALL,5
195369474 ,2021-12-29 17:33:29.000000,Y,2021-12-30 04:51:43.956000,363,0.0004148394,35672 ,COSMOS 2251 DEB,DEBRIS,SMALL,5,36732 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195368442 ,2021-12-29 17:33:24.000000,Y,2021-12-30 23:38:51.611000,308,0.0003870188,35269 ,CZ-4 DEB,DEBRIS,SMALL,5,7893 ,DELTA 1 DEB,DEBRIS,MEDIUM,5
195368353 ,2021-12-29 17:33:24.000000,Y,2022-01-01 05:51:02.455000,897,0.0001188693,35247 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,46962 ,IRIDIUM 33 DEB,DEBRIS,SMALL,5
195368217 ,2021-12-29 17:33:23.000000,Y,2021-12-31 15:52:03.170000,595,0.0001632367,35208 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,31372 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195368211 ,2021-12-29 17:33:23.000000,Y,2021-12-31 09:13:41.880000,530,0.0004051048,35207 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,30116 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195368109 ,2021-12-29 17:33:22.000000,Y,2021-12-31 22:32:56.649000,557,0.0002809502,35164 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,12706 ,COSMOS 1275 DEB,DEBRIS,SMALL,5
195368102 ,2021-12-29 17:33:22.000000,Y,2021-12-31 08:52:22.650000,362,0.0006657175,35160 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,37905 ,FENGYUN 1C DEB,DEBRIS,SMALL,5
195367900 ,2021-12-29 17:33:22.000000,Y,2022-01-01 04:24:03.991000,596,0.000137535,35105 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,39225 ,CZ-2C DEB,DEBRIS,SMALL,5
195367886 ,2021-12-29 17:33:21.000000,Y,2021-12-30 06:58:21.542000,466,0.0003964511,35099 ,FENGYUN 1C DEB,DEBRIS,SMALL,5,50220 ,COSMOS 1408 DEB,DEBRIS,SMALL,5
195367754 ,2021-12-29 17:33:21.000000,Y,2021-12-31 05:37:20.964000,713,0.0004635851,35059 ,COSMOS 2251 DEB,DEBRIS,SMALL,5,34983 ,IRIDIUM 33 DEB,DEBRIS,SMALL,5
